id,label,audible,visible,background_music,voice_over,static_images
_43OOP6UEw0_000030.mp4,skateboarding,False,False,True,False,False
_6Fyave4jqA_000260.mp4,skateboarding,True,True,True,True,False
anB4oZ5n1Mw_000300.mp4,skateboarding,False,False,False,False,False
bU2DcKTehgo_000240.mp4,skateboarding,False,False,False,True,False
exqbdXoRCUo_000210.mp4,skateboarding,True,True,False,False,False
gwi6bU0Rbbc_000000.mp4,skateboarding,True,True,False,False,False
hHb0Eq1I7Fk_000000.mp4,skateboarding,True,True,True,False,False
lNG8l7BtwQo_000000.mp4,skateboarding,True,True,True,False,False
-Wd5YV97ftU_000320.mp4,skidding,True,True,True,True,False
0kqQNBR09Rc_000090.mp4,skidding,True,True,True,False,False
1dyFP4MGkIM_000030.mp4,skidding,True,True,False,False,False
3hLxPQpmfQo_000030.mp4,skidding,True,False,False,False,False
4D-eMKR-uYE_000026.mp4,skidding,False,False,False,False,False
4TshFWSsrn8_000290.mp4,skidding,True,True,False,False,False
6BitLl5Bnxw_000030.mp4,skidding,True,True,True,False,False
8WkvjD1ZK5o_000046.mp4,skidding,False,False,False,False,False
9aK2LBnTT2s_000030.mp4,skidding,True,False,False,True,False
AlsDSDTiaWI_000030.mp4,skidding,True,True,True,False,False
CuS-ok0xG9g_000000.mp4,skidding,True,True,False,False,False
E7n4klULtxI_000530.mp4,skidding,True,True,False,False,False
He7jOq1MZH8_000030.mp4,skidding,True,True,False,False,False
JgXnbgS_XBk_000480.mp4,skidding,True,True,True,False,False
KiCB6pP6EEo_000100.mp4,skidding,True,True,True,True,True
Kt_KpRjgQfg_000230.mp4,skidding,True,True,True,False,False
MhKSI8ggZ7Y_000030.mp4,skidding,True,True,True,False,False
QAWuHvVCI6g_000030.mp4,skidding,True,True,False,True,False
Qos5iZOP66A_000340.mp4,skidding,True,True,False,False,False
Qsk2a2khvVA_000230.mp4,skidding,True,True,False,False,False
R5FhPTwWpm8_000140.mp4,skidding,True,False,False,False,False
SgtbfaaL8KQ_000000.mp4,skidding,True,False,False,False,True
SqWkV-UQ6CI_000030.mp4,skidding,True,True,False,False,False
Uv8z7inZKpU_000230.mp4,skidding,True,True,False,False,False
VgvVPVMhRGQ_000350.mp4,skidding,True,True,True,True,False
W2aR6tTqGx0_000090.mp4,skidding,True,True,True,False,False
WBYa_u20cVo_000000.mp4,skidding,True,True,False,False,False
YTFJUFWcRns_000030.mp4,skidding,True,True,False,False,False
_jfv_ziZWII_000060.mp4,skidding,True,True,False,True,False
a5vTn5286-A_000080.mp4,skidding,True,True,False,False,False
buOEFwXhoe0_000310.mp4,skidding,True,False,True,False,False
cVQsteRY8F4_000020.mp4,skidding,True,True,False,False,False
cZhfGauqj20_000030.mp4,skidding,False,False,False,False,False
d3gMwtMK6Gs_000030.mp4,skidding,True,True,False,False,False
dPM24O4my-Q_000000.mp4,skidding,True,False,True,False,False
eV5JX81GzqA_000150.mp4,skidding,True,True,False,False,False
gFJjYWXeBn0_000030.mp4,skidding,True,True,False,False,False
j42ETHcp044_000000.mp4,skidding,True,True,False,True,False
jxaMR0I4YSY_000016.mp4,skidding,True,False,False,False,False
lb1awXgoyQE_000000.mp4,skidding,True,True,False,False,False
nn25vUXHhdE_000400.mp4,skidding,True,True,True,False,False
oU9hqerWWRw_000000.mp4,skidding,True,True,False,False,False
s_cGx_GByNQ_000030.mp4,skidding,True,True,True,False,False
v9A68q_iQqo_000020.mp4,skidding,True,True,False,False,False
v_oFiTzjGN8_000010.mp4,skidding,True,True,False,False,False
w4iq4qYdu2k_000015.mp4,skidding,True,True,False,False,False
zF4yWUxbEME_000008.mp4,skidding,False,False,False,False,True
0O463Ft4mVY_000080.mp4,skiing,False,False,False,False,False
0TuhcsOwEEs_000064.mp4,skiing,True,True,False,False,False
10Y5oGN2J30_000142.mp4,skiing,True,True,False,False,False
2D0okq6-SBo_000189.mp4,skiing,True,True,False,True,False
31HwGGZE9jU_000411.mp4,skiing,True,True,False,False,False
39LEcco-Hkk_000036.mp4,skiing,True,True,False,False,False
8TNLqJ0dJDA_000297.mp4,skiing,True,True,True,True,False
9A4wz85FItc_000154.mp4,skiing,False,True,False,False,False
A0Jgjdcys6U_000084.mp4,skiing,True,True,False,False,False
BTSndFd9MAg_000050.mp4,skiing,True,True,False,False,False
EfljM09TvZY_000317.mp4,skiing,False,False,False,True,False
EhhmtF1viOo_000076.mp4,skiing,True,True,False,True,False
GA5llS6bq5Y_000105.mp4,skiing,True,True,False,False,False
I7gxE9VFb90_000067.mp4,skiing,True,True,False,False,False
Jix2dM4O0jQ_000361.mp4,skiing,False,False,False,True,False
LEnZ2fTT1cE_000307.mp4,skiing,True,True,False,True,False
MJpuDZxhNws_000024.mp4,skiing,True,True,True,False,False
MfAKvbAOmFw_000140.mp4,skiing,True,True,True,True,False
NL_YbLLrvaI_000026.mp4,skiing,True,True,False,True,False
PVlHAhDRc78_000288.mp4,skiing,False,True,False,False,False
PqMVDVBKcHw_000237.mp4,skiing,False,True,True,True,False
RoKx3X5tdV8_000000.mp4,skiing,True,True,False,False,False
TVki_5SCloY_000036.mp4,skiing,True,True,False,False,False
TdJu6gXS7Rw_000375.mp4,skiing,False,True,False,False,False
UOBs7M0hW2M_000031.mp4,skiing,True,True,False,False,False
WZ2ubteeq-A_000247.mp4,skiing,False,False,False,True,False
WmdAGcaop4Q_000028.mp4,skiing,False,False,False,False,False
Wzq2BcjYd_A_000304.mp4,skiing,False,True,False,False,False
_j62xxyQbzo_000084.mp4,skiing,True,True,True,True,False
ad5pojL884w_000045.mp4,skiing,True,True,False,True,False
adnbNvLOI48_000306.mp4,skiing,True,True,False,False,False
cIjZv7BPYew_000009.mp4,skiing,False,False,True,False,False
dsa76YLjmmw_000008.mp4,skiing,True,True,True,True,False
f6Ab1-dnFVY_000227.mp4,skiing,True,True,True,False,False
gdrXDL_exmA_000326.mp4,skiing,False,False,True,True,False
ibjwrgRaIes_000306.mp4,skiing,True,True,False,True,False
kdfC_yWnkHw_000033.mp4,skiing,True,True,False,True,False
l3GbL9gwidg_000111.mp4,skiing,True,True,True,True,False
mOOx10X0iG4_000039.mp4,skiing,True,True,False,True,False
pXxTz9z4t8w_000210.mp4,skiing,False,True,False,False,False
pqCySqmhVwQ_000293.mp4,skiing,False,True,True,True,False
qdT69XNRl4w_000016.mp4,skiing,False,True,False,True,False
qrJljKrv-Mo_000092.mp4,skiing,True,True,True,False,False
qvETVlQ-n98_000087.mp4,skiing,True,True,True,False,False
wY33vzHzTko_000001.mp4,skiing,False,True,False,True,False
xPLasulOZtQ_000027.mp4,skiing,True,True,False,False,False
zTq_Z1aPFvk_000000.mp4,skiing,False,False,True,False,False
ztTsKk1Fxgg_000041.mp4,skiing,True,True,False,True,False
-wQ8El8J_dE_000030.mp4,sliding door,True,True,False,True,False
-xfgovG6-KU_000030.mp4,sliding door,False,False,False,True,False
0foC-4n-eH0_000000.mp4,sliding door,True,True,False,False,False
2GGNgvdRcAs_000060.mp4,sliding door,False,False,False,False,False
2fi0m8ei_B4_000030.mp4,sliding door,True,True,False,False,False
3VKBHfRhMa4_000021.mp4,sliding door,True,True,False,False,False
5E_8bEnP43Y_000030.mp4,sliding door,False,False,False,False,False
5UUgV7-Bg3c_000030.mp4,sliding door,False,False,False,True,False
7O2qPT8vgfI_000015.mp4,sliding door,True,True,False,False,False
7UWBbVHVHQc_000030.mp4,sliding door,False,False,False,False,False
99-mbUX8mJw_000030.mp4,sliding door,True,True,False,False,False
AfGGAC3vPJI_000030.mp4,sliding door,False,False,False,False,False
Aj8BKEbijso_000010.mp4,sliding door,False,False,False,False,False
B0YP60j1VR4_000012.mp4,sliding door,True,True,False,True,False
BSl9p4NxaRo_000005.mp4,sliding door,True,True,False,False,False
Be61A67ltP4_000080.mp4,sliding door,False,False,False,True,False
C1ZHFE6tU7o_000030.mp4,sliding door,False,False,False,False,False
CD5VBM6pClk_000030.mp4,sliding door,False,False,False,False,False
CTYO9dLDun4_000020.mp4,sliding door,True,True,False,False,False
Fs462T7ODUQ_000030.mp4,sliding door,True,True,False,False,False
GYXA8WsJoFw_000030.mp4,sliding door,False,False,False,False,False
GdMkaXYBgsA_000006.mp4,sliding door,True,True,True,False,False
H9ozCKhRl5A_000030.mp4,sliding door,False,False,True,False,False
HQfF_JXrUUI_000030.mp4,sliding door,True,True,False,False,True
HtDjOm1Iolw_000030.mp4,sliding door,False,False,True,True,False
IBYer_XIT9Q_000030.mp4,sliding door,False,False,False,True,False
Q5uKTmF5ut0_000170.mp4,sliding door,True,True,False,False,False
TKxGWjvYmT8_000200.mp4,sliding door,False,False,False,False,False
V6YuDO6Mz2s_000030.mp4,sliding door,False,True,False,False,False
W8vOwbkWZfQ_000030.mp4,sliding door,False,False,False,True,False
WMbdMQ7rdFs_000030.mp4,sliding door,False,False,False,True,False
Wu4I9yYcAuA_000030.mp4,sliding door,True,True,False,False,False
X3Oo3xTaL-I_000030.mp4,sliding door,False,False,False,False,False
XLWzKHJDG-w_000030.mp4,sliding door,False,False,False,False,False
Zq970jchUnE_000030.mp4,sliding door,False,True,False,True,False
a2UsrO-xhs8_000030.mp4,sliding door,True,True,False,False,False
bH_4hTLhZi4_000030.mp4,sliding door,True,True,False,False,False
dWRS0q8d2tw_000030.mp4,sliding door,False,False,False,True,False
eEn3IreUkas_000000.mp4,sliding door,False,False,False,False,False
fLNiZuKgPtM_000030.mp4,sliding door,True,True,False,False,False
hVG4p9QJHk0_000030.mp4,sliding door,True,True,False,True,False
hfhordJxh9Y_000030.mp4,sliding door,False,False,False,True,False
kYvoPTLXwwE_000000.mp4,sliding door,True,True,False,False,False
mDovspDoLAE_000030.mp4,sliding door,True,True,False,True,False
nvd_moe8RQ0_000030.mp4,sliding door,False,False,False,False,False
oHp-J8QgAd8_000030.mp4,sliding door,False,False,False,True,False
py6G9r0fydU_000030.mp4,sliding door,False,False,False,True,False
0bJgHzGSqK0_000002.mp4,sloshing water,True,True,False,False,False
0f0Rq7e5yX8_000160.mp4,sloshing water,True,True,False,True,False
2E31rvMg-rE_000542.mp4,sloshing water,True,True,False,False,False
2zSnJX82Uzc_000060.mp4,sloshing water,True,True,False,True,False
5cLSNZnswP0_000072.mp4,sloshing water,True,True,False,True,False
6OiMNYnT2-I_000023.mp4,sloshing water,True,True,False,False,False
8tdsgBg2m3k_000011.mp4,sloshing water,True,True,False,False,False
Ap2plDNvTTU_000080.mp4,sloshing water,False,False,False,False,True
B_oNEOct8YE_000030.mp4,sloshing water,True,True,False,False,False
BlLPTLJfJv8_000030.mp4,sloshing water,True,True,False,False,False
D0c3UEE4RXk_000030.mp4,sloshing water,True,True,True,True,False
HQOb1LjygAU_000030.mp4,sloshing water,True,True,False,True,False
HvtN3RsF85E_000030.mp4,sloshing water,True,True,False,True,False
JNs5uQEJpJs_000030.mp4,sloshing water,True,True,False,False,False
Jr2XqXub28A_000030.mp4,sloshing water,True,True,False,False,False
KP1MVFFFaEc_000043.mp4,sloshing water,True,True,True,False,False
LfdALENP9qQ_000030.mp4,sloshing water,True,True,False,False,False
OPhporfGJg8_000030.mp4,sloshing water,True,True,True,False,False
Rn0GEJVNV7I_000002.mp4,sloshing water,True,True,False,True,False
Ro3st3CwwwY_000030.mp4,sloshing water,True,True,True,True,False
SZnCYgHGjWE_000030.mp4,sloshing water,True,True,True,False,False
SzBgRzSZG6c_000030.mp4,sloshing water,True,True,False,False,False
XxUy-R_X2kw_000028.mp4,sloshing water,True,True,False,False,False
ZenVWIc8Xtw_000021.mp4,sloshing water,True,True,False,True,False
_lv3tjLbvUE_000030.mp4,sloshing water,True,True,False,False,False
b1zaZX6dgxI_000003.mp4,sloshing water,True,True,False,False,False
cbXK-IMJHtk_000015.mp4,sloshing water,True,True,False,True,False
cqMfCSUQ8zs_000030.mp4,sloshing water,True,True,False,True,False
djdbIEu2K-Y_000110.mp4,sloshing water,True,True,False,False,False
fJL5Vr3ysTY_000030.mp4,sloshing water,True,True,False,True,False
gcWV2rYemQo_000011.mp4,sloshing water,True,True,False,False,False
hY7xFCcshxE_000011.mp4,sloshing water,True,True,False,False,False
jG08q-1E8AE_000030.mp4,sloshing water,True,True,False,False,False
lBZuY85aYKU_000048.mp4,sloshing water,False,False,False,False,False
lNUqns7hUaQ_000000.mp4,sloshing water,True,True,False,False,False
mofxODOJLAU_000030.mp4,sloshing water,True,True,False,True,False
n-eMAdCZnNI_000030.mp4,sloshing water,True,True,True,False,False
n_k5FKt3X64_000030.mp4,sloshing water,True,True,False,True,False
nygHRktgEmw_000160.mp4,sloshing water,True,True,False,False,False
pNIN0FTNHTk_000190.mp4,sloshing water,True,True,False,True,False
qUxCOssraHQ_000290.mp4,sloshing water,True,True,True,True,False
qj7rUWtlsaM_000060.mp4,sloshing water,True,True,False,True,False
rv4TRa-btas_000003.mp4,sloshing water,True,True,False,True,False
sJ326Rmzhuk_000030.mp4,sloshing water,True,True,False,False,False
sUK2ModmFU8_000140.mp4,sloshing water,True,True,False,False,False
v6zyfu0YX_A_000260.mp4,sloshing water,True,True,False,False,False
yoPa_edl7-s_000150.mp4,sloshing water,True,False,False,False,False
-RUvAmkAcgw_000707.mp4,slot machine,True,True,True,False,False
2drXOn18U3Q_000136.mp4,slot machine,True,True,True,False,False
3RSmQOcI9JI_000105.mp4,slot machine,True,True,True,False,False
6Cnvft_h2M0_000055.mp4,slot machine,True,True,True,False,False
8JkrU-U1hCE_000000.mp4,slot machine,True,True,True,False,True
8TWXyry2Kc4_000245.mp4,slot machine,True,True,True,False,False
9-A6dZ8mbjM_000332.mp4,slot machine,True,True,True,True,False
9iVLuQ403ww_000039.mp4,slot machine,True,True,True,True,False
9zPrLhdmgpg_000031.mp4,slot machine,True,True,True,False,False
BZTmMcmbNNg_000000.mp4,slot machine,True,True,True,False,False
DQC78JSBJoo_000000.mp4,slot machine,True,True,True,False,False
DUSKxRMntZY_000268.mp4,slot machine,True,True,True,True,False
Dr_iScgnMPY_000026.mp4,slot machine,True,True,True,False,False
HVnJ1PKOR-4_000077.mp4,slot machine,True,True,True,False,False
HwBF6_2E-xM_000020.mp4,slot machine,True,True,True,False,False
IClqeKMGVdQ_000058.mp4,slot machine,True,True,True,False,False
IMWPb20akf8_000051.mp4,slot machine,True,True,True,False,False
J4IWp4vNFnw_000100.mp4,slot machine,True,True,True,True,False
LzoAb4spthk_000042.mp4,slot machine,True,True,True,False,False
O3X4v0Kdtig_000226.mp4,slot machine,False,False,True,False,False
O67-3jP1DUs_000443.mp4,slot machine,True,True,True,False,False
Pzy4xTPzMiM_000028.mp4,slot machine,True,True,True,False,False
RGbFZcXDZJw_000008.mp4,slot machine,True,True,True,False,True
TMWj5Y6djcM_000040.mp4,slot machine,True,True,True,False,False
Ta3F2prvIZY_000091.mp4,slot machine,True,True,True,False,True
TmXQL325rjw_000450.mp4,slot machine,True,True,True,False,False
Ubd5GQAZMEo_000373.mp4,slot machine,True,True,True,False,False
Us0qIYoVRvU_000144.mp4,slot machine,True,True,True,False,False
ZK2rF-mQ1Qk_000010.mp4,slot machine,True,True,True,False,False
ab3X6tqW-wg_000251.mp4,slot machine,True,True,True,False,False
btzP6UEH1pI_000412.mp4,slot machine,True,True,True,False,False
dwEU1TXu5bw_000174.mp4,slot machine,True,True,True,True,False
g1B7AXhFQ1I_000060.mp4,slot machine,True,True,True,False,False
gBRTGtmHZW0_000154.mp4,slot machine,True,True,True,False,False
gYxWz9JAbjE_000048.mp4,slot machine,True,True,True,False,False
iEhCQX3a44k_000313.mp4,slot machine,True,True,True,True,False
il1s5HHLfI8_000152.mp4,slot machine,False,False,False,False,False
ksHBqxzvbhM_000019.mp4,slot machine,True,True,True,False,False
l1S8rIqKfq4_000050.mp4,slot machine,True,True,True,False,False
lX7W1jwY6-8_000658.mp4,slot machine,True,True,True,True,False
lkLg1kI06UM_000406.mp4,slot machine,True,True,False,True,False
lsY8RejLczg_000176.mp4,slot machine,True,True,True,False,False
nBV-l2UuGFo_000081.mp4,slot machine,True,True,True,False,False
nKe3zn_yk94_000031.mp4,slot machine,True,True,True,True,False
nXY2Vrfm0vY_000001.mp4,slot machine,True,True,True,True,False
vao3k4Z115k_000235.mp4,slot machine,True,True,True,True,False
05je2oOzmV0_000071.mp4,smoke detector beeping,True,True,False,False,False
33HgpYCs6cI_000058.mp4,smoke detector beeping,True,False,False,False,False
3fx2rF3lDUo_000014.mp4,smoke detector beeping,False,False,False,False,False
3h-cSxTTU3o_000182.mp4,smoke detector beeping,False,False,False,False,False
5Gu-I_I3I7Q_000029.mp4,smoke detector beeping,True,False,False,True,False
60AkV1YbZlU_000006.mp4,smoke detector beeping,True,False,False,True,False
6EQR7Hz4xIM_000051.mp4,smoke detector beeping,True,True,False,False,False
6hQ0OxTGMP0_000020.mp4,smoke detector beeping,True,False,False,False,True
9y2BI6yaNkA_000114.mp4,smoke detector beeping,True,False,False,True,False
FTBa7HXdxqE_000004.mp4,smoke detector beeping,True,True,False,False,False
GS8dnIAHj2A_000013.mp4,smoke detector beeping,True,True,False,False,False
GmKEGabCHEc_000009.mp4,smoke detector beeping,True,False,False,False,False
L3wNweyCqdY_000394.mp4,smoke detector beeping,True,True,True,True,False
Lhi9SJ6V8NQ_000014.mp4,smoke detector beeping,False,False,False,False,False
N1IM3f-TN4o_000000.mp4,smoke detector beeping,True,True,False,True,False
N4QzDWQEhYE_000109.mp4,smoke detector beeping,True,False,False,False,False
NBEjt0DMzmQ_000190.mp4,smoke detector beeping,True,True,False,True,False
NS28zMbnpfM_000020.mp4,smoke detector beeping,True,True,False,True,False
NqFVTvBlxPw_000023.mp4,smoke detector beeping,True,True,False,False,False
OePJCEQ8soo_000161.mp4,smoke detector beeping,True,True,False,False,False
QHeMFfKpBao_000141.mp4,smoke detector beeping,True,True,False,False,False
RRpcIanKONA_000025.mp4,smoke detector beeping,False,False,False,True,False
TW_dVmqr9ac_000107.mp4,smoke detector beeping,True,True,False,True,False
UHTpbtmXze0_000553.mp4,smoke detector beeping,False,False,False,True,False
WHbTfjudLHY_000014.mp4,smoke detector beeping,True,True,False,False,False
YCA6Sr9YOG8_000369.mp4,smoke detector beeping,False,False,False,False,False
YVbJ9g851Vg_000025.mp4,smoke detector beeping,False,False,False,False,True
aO5LRQS08E4_000087.mp4,smoke detector beeping,True,True,False,True,False
akZYnqmKbYI_000212.mp4,smoke detector beeping,True,True,False,True,False
bPvol3UhlNs_000087.mp4,smoke detector beeping,False,False,False,True,False
b_hJemPlLbg_000173.mp4,smoke detector beeping,True,False,False,False,False
c0Oe4MG96Zo_000007.mp4,smoke detector beeping,False,False,False,False,False
c_lsE2w0HQA_000006.mp4,smoke detector beeping,True,False,False,False,True
eA1dUOMkkvM_000000.mp4,smoke detector beeping,True,True,False,False,False
ewosm0sqXDc_000129.mp4,smoke detector beeping,False,False,False,True,False
ghRyW0bkt8c_000105.mp4,smoke detector beeping,True,True,False,False,False
ho7tm9n5iCw_000126.mp4,smoke detector beeping,True,False,False,True,False
iMKk662Z7E0_000074.mp4,smoke detector beeping,False,False,False,False,False
iTkzTbXi23U_000075.mp4,smoke detector beeping,True,False,False,True,False
iqSzx9Csmi8_000002.mp4,smoke detector beeping,False,False,False,False,False
nmyh0HX45EY_000155.mp4,smoke detector beeping,False,False,False,True,False
tjKzkajbKc0_000030.mp4,smoke detector beeping,True,False,False,True,False
uF7G9AuI1Qk_000030.mp4,smoke detector beeping,True,True,False,False,False
yW6Ac4EN7Ek_000014.mp4,smoke detector beeping,True,True,False,False,True
ysKULhw2fsU_000275.mp4,smoke detector beeping,False,False,False,False,False
z6oOz1AYk7Y_000041.mp4,smoke detector beeping,True,False,False,False,True
zu2LE5amQ5g_000026.mp4,smoke detector beeping,True,True,False,False,False
1XZyIaJT8Lw_000106.mp4,snake hissing,True,True,False,False,False
1cneTLKxerM_000167.mp4,snake hissing,True,True,False,True,False
1eBzpkIY-TY_000198.mp4,snake hissing,True,True,False,True,False
1xyVkQJ8A54_000000.mp4,snake hissing,True,False,False,False,True
