video_id,label,modality,background_music,static_image,voice_over
h-Vk4f8pz-o_000580,cap gun shooting,AV,False,False,False
kO6CR2aAM3I_000024,hair dryer drying,AV,False,False,False
hVG4p9QJHk0_000030,sliding door,AV,False,False,False
NZH_tmf9kRM_000000,dog bow-wow,AV,False,False,False
QbZlxKxp4Dw_000000,people nose blowing,AV,False,False,False
5bHACxteut8_000242,eletric blender running,AV,False,False,False
7TmKzUgWiRU_000000,chainsawing trees,AV,False,False,False
4cgDBRTdmq0_000221,air horn,AV,False,False,False
IM88gSXv2e8_000310,people humming,AV,False,False,False
i-L8ZreRItY_000009,chipmunk chirping,AV,False,False,False
VzrRMzQIt4I_000142,playing tennis,AV,False,False,False
2rciuzaEEWo_000025,chimpanzee pant-hooting,AV,False,False,False
ujryzdkUYb4_000217,forging swords,AV,False,False,False
J1SB5arXFf4_000006,snake hissing,AV,False,False,False
AY0jDdFbBZQ_000025,using sewing machines,AV,False,False,False
ZmEbS0p3Hio_000590,writing on blackboard with chalk,AV,False,False,False
NboCft3LZAg_000140,playing saxophone,AV,False,False,False
cLi55MV04a8_000100,playing cymbal,AV,False,False,False
ocuutA4r4os_000680,"heart sounds, heartbeat",AV,False,False,False
LhRNnXaSsCk_000030,driving buses,AV,False,False,False
HIQ63_WoKwg_000030,playing trombone,AV,False,False,False
idS-vH-vTw0_000111,people slapping,AV,False,False,False
T0S4-E8BE0A_000060,playing electronic organ,AV,False,False,False
k0Z95PrMVOI_000064,mynah bird singing,AV,False,False,False
HQb2jhmw1BE_000310,playing timpani,AV,False,False,False
TeUgb183cGM_000024,pheasant crowing,AV,False,False,False
2ro_sQ7_vUM_000024,cat hissing,AV,False,False,False
neDB4I93EZI_000030,"female speech, woman speaking",AV,False,False,False
evXPsJ-9Rwo_000074,firing muskets,AV,False,False,False
Go4ivzlG818_000030,people whispering,AV,False,False,False
qVTw_uOFmZQ_000015,scuba diving,AV,False,False,False
KZ1j9f31yN4_000030,duck quacking,AV,False,False,False
hSV8LmYR6TY_000010,"pigeon, dove cooing",AV,False,False,False
B_Kfb4_-6Kw_000009,playing tuning fork,AV,False,False,False
5KeG0Q_mzgg_000300,playing electronic organ,AV,False,False,False
IodeRr1vIgE_000010,baby babbling,AV,False,False,False
6mdJY-GVdvs_000030,male singing,AV,False,False,False
IC4Rpl0_dW8_000020,lighting firecrackers,AV,False,False,False
_-_U21mzk40_000030,"female speech, woman speaking",AV,False,False,False
Pyt8O3N6-wk_000110,dog growling,AV,False,False,False
oHg0VLFSvJ8_000390,singing bowl,AV,False,False,False
KRKX_UtYV9c_000030,playing didgeridoo,AV,False,False,False
ZD86LBLgawc_000658,"race car, auto racing",AV,False,False,False
aKZ3NJi8GVU_000000,baltimore oriole calling,AV,False,False,False
3ogvpIfTlhY_000000,hail,AV,False,False,False
qRW1-q1SU5U_000043,snake rattling,AV,False,False,False
Ml6KsMRQz1g_000000,ferret dooking,AV,False,False,False
K5ChYCNCkvM_000030,playing hammond organ,AV,False,False,False
45IkbUGPyzQ_000311,playing darts,AV,False,False,False
-fJsZm3YRc0_000030,reversing beeps,AV,False,False,False
H8CZG1Yu74Y_000040,splashing water,AV,False,False,False
ZwU142gcENM_000110,dog baying,AV,False,False,False
dV_7-zHqOfs_000040,black capped chickadee calling,AV,False,False,False
gE-0JxMtUh0_000020,people screaming,AV,False,False,False
ihuAByGN8HQ_000480,playing cymbal,AV,False,False,False
xgIHNLQdsNQ_000027,yodelling,AV,False,False,False
bUW928MqrnU_000230,playing steelpan,AV,False,False,False
G6sxdejGOqw_000100,eating with cutlery,AV,False,False,False
Kc9mICcGqp8_000076,arc welding,AV,False,False,False
KqDVIt2T5q0_000013,cell phone buzzing,AV,False,False,False
MLxttVd-Jc4_000210,bird squawking,AV,False,False,False
OFOHNgpDS38_000091,firing muskets,AV,False,False,False
WHjnZmvc3So_000114,sea lion barking,AV,False,False,False
mWPDNirjVQ8_000040,baby babbling,AV,False,False,False
NEUZUB2K1aI_000078,sea lion barking,AV,False,False,False
v8BrCMdc5zg_000049,police radio chatter,AV,False,False,False
XUOtJ05Zg7E_000120,playing tympani,AV,False,False,False
Lw2nl4ytizY_000186,cell phone buzzing,AV,False,False,False
h1QxsOmXVCE_000187,airplane flyby,AV,False,False,False
FrLkQovl2Ok_000000,pheasant crowing,AV,False,False,False
ZGubbE6cRL0_000040,people burping,AV,False,False,False
VYQfSG_FUjY_000080,people hiccup,AV,False,False,False
LMcCvGwYIS4_000022,gibbon howling,AV,False,False,False
MhgCbObAHZg_000030,people eating,AV,False,False,False
dF4XD6bFsWY_000290,cap gun shooting,AV,False,False,False
P5F3YrbVe1M_000087,wind noise,AV,False,False,False
ikkKlW18s1E_000070,fire crackling,AV,False,False,False
WHjnZmvc3So_000125,sea lion barking,AV,False,False,False
hl6DOlVU-CQ_000024,telephone bell ringing,AV,False,False,False
SU1SxRAbW2E_000029,forging swords,AV,False,False,False
GbwEtN1P54M_000019,hail,AV,False,False,False
cK5aT07gOis_000151,"playing steel guitar, slide guitar",AV,False,False,False
gLifHKl6khE_000034,wood thrush calling,AV,False,False,False
1tC7bTilFWk_000030,cat caterwauling,AV,False,False,False
F4JohaJr23s_000072,civil defense siren,AV,False,False,False
YBR_3yrDwsw_000044,planing timber,AV,False,False,False
B41C6UU5r80_000324,eletric blender running,AV,False,False,False
TU7DNkZtG1I_000109,train whistling,AV,False,False,False
jYpWKzPjIYM_000153,opening or closing car doors,AV,False,False,False
to7dq-F5xQM_000064,playing darts,AV,False,False,False
bV8qnp-Vos8_000330,baby laughter,AV,False,False,False
LH08k5Kf4AI_000130,chainsawing trees,AV,False,False,False
D0Vk5yjzXB0_000017,magpie calling,AV,False,False,False
XBMeUqtyXpM_000030,singing choir,AV,False,False,False
CNWRE8HnSmU_000023,opening or closing car doors,AV,False,False,False
xrXgoZHnDko_000057,telephone bell ringing,AV,False,False,False
SHuQTeX-3Ms_000209,wind chime,AV,False,False,False
8je0jX-O_Eg_000057,cupboard opening or closing,AV,False,False,False
Ic-T5M7LAaI_000147,people eating apple,AV,False,False,False
9R4qwSl7u2A_000480,turkey gobbling,AV,False,False,False
SHTh_ewgLsY_000059,playing trombone,AV,False,False,False
TdGJdqDxrNc_000091,baltimore oriole calling,AV,False,False,False
LeKSh68pvMQ_000030,horse clip-clop,AV,False,False,False
9bcic5mk4xc_000147,shot football,AV,False,False,False
fVI4zUDeZww_000094,playing tympani,AV,False,False,False
ULLJMxwt8Jc_000150,people babbling,AV,False,False,False
eiXotzZ1hBI_000037,playing mandolin,AV,False,False,False
5-x2pk3YYAs_000011,reversing beeps,AV,False,False,False
d6np1zhRar0_000240,playing saxophone,AV,False,False,False
IcHFJykCIro_000030,dog howling,AV,False,False,False
T29-jYwTQ9A_000056,squishing water,AV,False,False,False
hfewjg0CTQM_000060,church bell ringing,AV,False,False,False
C-fRZcWsRYM_000010,playing harp,AV,False,False,False
x1x54MgStxQ_000130,playing ukulele,AV,False,False,False
do1y1bkL14M_000300,"bee, wasp, etc. buzzing",AV,False,False,False
5lw-BHt_rXY_000030,dog bow-wow,AV,False,False,False
5DW8WjxxCag_000030,reversing beeps,AV,False,False,False
zktc6NQrZ_8_000130,playing flute,AV,False,False,False
bJGv9bWBwYI_000001,coyote howling,AV,False,False,False
Jf1fRu9YgfE_000064,hammering nails,AV,False,False,False
KG3ODTw7hM4_000090,mouse pattering,AV,False,False,False
XS-3djsJWTA_000360,playing acoustic guitar,AV,False,False,False
ewm9cpk6GmY_000030,people sniggering,AV,False,False,False
m8k1bgqCc-Y_000237,people slapping,AV,False,False,False
XI8dx3Qd-rQ_000000,zebra braying,AV,False,False,False
qaIHN7Wutxc_000824,forging swords,AV,False,False,False
amunlTZVHo8_000003,strike lighter,AV,False,False,False
37Vxf0Wz-3o_000001,sea lion barking,AV,False,False,False
7C_jcD_FOQI_000030,goat bleating,AV,False,False,False
ScCa7fZ-xPA_000010,goat bleating,AV,False,False,False
hQyI4uLmrig_000050,playing timpani,AV,False,False,False
j32gZWkBHUw_000000,playing cello,AV,False,False,False
IKdDjrqrzoY_000160,squishing water,AV,False,False,False
RmdvTlx9C0k_000030,people shuffling,AV,False,False,False
7OhXiEHalAk_000047,elephant trumpeting,AV,False,False,False
SAFlijpaj0Q_000024,people shuffling,AV,False,False,False
KJMpCjosdu4_000051,lathe spinning,AV,False,False,False
0PHUQku2P5I_000050,singing choir,AV,False,False,False
pQsPEY4MjWk_000003,zebra braying,AV,False,False,False
NnrKbNzRNhY_000230,lions roaring,AV,False,False,False
QgoTM4RZF7o_000017,chipmunk chirping,AV,False,False,False
cZbAbLDhtOw_000020,lawn mowing,AV,False,False,False
njpsToHDHN0_000045,"heart sounds, heartbeat",AV,False,False,False
a4HgsaaMErU_000000,driving motorcycle,AV,False,False,False
Vux4c-4LtVU_000059,sheep bleating,AV,False,False,False
sH_nDqYVq5E_000270,playing steelpan,AV,False,False,False
IF-77lLlMzE_000030,duck quacking,AV,False,False,False
cSAIhmcH4oY_000081,footsteps on snow,AV,False,False,False
p4Afdx0SuXg_000214,sharpen knife,AV,False,False,False
0hjqlmdPT6g_000050,car engine starting,AV,False,False,False
qFW6oa3jgg8_000210,playing hammond organ,AV,False,False,False
hgchjfiQz1Q_000038,tractor digging,AV,False,False,False
u1oEm_n2C5U_000023,spraying water,AV,False,False,False
gg_wdPHtU7Y_000001,hair dryer drying,AV,False,False,False
7xkj4XqaynU_000002,crow cawing,AV,False,False,False
r7svIn81sG8_000234,warbler chirping,AV,False,False,False
c5_FYMwxnPc_000051,sea lion barking,AV,False,False,False
bqMgL5qmZ-k_000030,playing didgeridoo,AV,False,False,False
AV2CQDExqaM_000220,"playing marimba, xylophone",AV,False,False,False
5HNkrBKV83c_000220,playing vibraphone,AV,False,False,False
BHDhHO7J-Oo_000030,skateboarding,AV,False,False,False
cRT5SWbyA54_000004,lions roaring,AV,False,False,False
zNbF006Y5x4_000000,playing vibraphone,AV,False,False,False
qdoVrbfM588_000346,chopping wood,AV,False,False,False
JMpqsef4w8g_000018,chopping wood,AV,False,False,False
I2N51CtFxxo_000212,eagle screaming,AV,False,False,False
UHIUogTtx68_000000,playing tabla,AV,False,False,False
f3r8brZT6n8_000189,hedge trimmer running,AV,False,False,False
9RB54_fJZyw_000030,playing bagpipes,AV,False,False,False
RJFdWGEdzP4_000160,fox barking,AV,False,False,False
jeu-pldGAdw_000030,typing on computer keyboard,AV,False,False,False
Rhl5nDCU0u0_000060,playing harp,AV,False,False,False
GKPDhTCffNw_000468,train wheels squealing,AV,False,False,False
-ugSeFtSqhU_000134,playing shofar,AV,False,False,False
17Ne52PWgsI_000093,electric grinder grinding,AV,False,False,False
A7Q9tTUxNO8_000189,tornado roaring,AV,False,False,False
wuz0curb_hg_000180,cap gun shooting,AV,False,False,False
_WJFzZwYgoQ_000000,chicken crowing,AV,False,False,False
hSAVR0LcQp8_000280,police car (siren),AV,False,False,False
SPXhFGrgAoc_000091,hedge trimmer running,AV,False,False,False
Vp4lOXVBQzQ_000010,owl hooting,AV,False,False,False
0Dt2-TtqvJU_000030,child singing,AV,False,False,False
vWKefG-sIrU_000000,dog baying,AV,False,False,False
zAZUSBVc300_000097,arc welding,AV,False,False,False
570I4k7PIAQ_000023,"cattle, bovinae cowbell",AV,False,False,False
HKN2548Ts6A_000030,typing on computer keyboard,AV,False,False,False
IwQFUAPEk70_000140,people coughing,AV,False,False,False
pkFxWAshbWE_000022,people running,AV,False,False,False
0g4SlqjORM4_000080,playing french horn,AV,False,False,False
NyQLtzRw9-0_000046,air conditioning noise,AV,False,False,False
3Vpt-gR-8Lk_000030,cat purring,AV,False,False,False
R2LpN5yc8DA_000271,blowtorch igniting,AV,False,False,False
O4kAF1fFCik_000030,people farting,AV,False,False,False
Aclv9drugo0_000050,people burping,AV,False,False,False
ax7iCns3xz8_000090,people whistling,AV,False,False,False
dtGl5xh6g0g_000138,tractor digging,AV,False,False,False
W-LNBuU1e-M_000170,people eating apple,AV,False,False,False
AuvFmMpgj70_000030,playing didgeridoo,AV,False,False,False
npcdmOfFZis_000050,playing harmonica,AV,False,False,False
ZOTPrbPDynk_000055,writing on blackboard with chalk,AV,False,False,False
kpBkoalXnXM_000228,people gargling,AV,False,False,False
qNRlfoUJ15A_000069,cupboard opening or closing,AV,False,False,False
rCfU5yBlw7U_000108,airplane flyby,AV,False,False,False
bSpAlQLisrI_000030,"pigeon, dove cooing",AV,False,False,False
F-c6oa091zo_000150,airplane,AV,False,False,False
MahMdrjlbUk_000042,playing castanets,AV,False,False,False
krghmEqeJtU_000122,tap dancing,AV,False,False,False
-7IhwezUrUA_000590,eating with cutlery,AV,False,False,False
rFwJ2L-geWw_000030,people finger snapping,AV,False,False,False
00z0M1DJyAw_000090,turkey gobbling,AV,False,False,False
OD54eF2XKJA_000010,basketball bounce,AV,False,False,False
TxXjcJo7Q2I_000531,turkey gobbling,AV,False,False,False
f1YFrUS19Og_000032,blowtorch igniting,AV,False,False,False
-KqXcm-I2zY_000162,playing tennis,AV,False,False,False
3ymgPYkdSIg_000040,mosquito buzzing,AV,False,False,False
eEn3IreUkas_000000,sliding door,AV,False,False,False
qAQuljp-atA_000030,driving motorcycle,AV,False,False,False
44Nt8WOHyyU_000040,playing accordion,AV,False,False,False
7Mk0viMENd0_000178,lathe spinning,AV,False,False,False
PSt0xAYgf4g_000000,reversing beeps,AV,False,False,False
PsfcOZvBcQk_000024,playing guiro,AV,False,False,False
NcIt4xNctkA_000050,frog croaking,AV,False,False,False
twOKVLUzZLQ_000000,frog croaking,AV,False,False,False
7T5uQKw-DOg_000338,fox barking,AV,False,False,False
AdWWI5m-9u4_000342,people marching,AV,False,False,False
yM959r1bnBQ_000123,"heart sounds, heartbeat",AV,False,False,False
zcrQlstpqUI_000131,playing castanets,AV,False,False,False
IOA_DhIDXi8_000007,lions growling,AV,False,False,False
tg0KFj-fkfs_000000,people burping,AV,False,False,False
oYYd7duzdBY_000030,mouse pattering,AV,False,False,False
xVOO1rp-yuk_000200,planing timber,AV,False,False,False
VZjoa-5wTEo_000050,ferret dooking,AV,False,False,False
JIG2w-yhwDk_000030,printer printing,AV,False,False,False
UDSjSpHKu1I_000462,magpie calling,AV,False,False,False
2zO-nlygkFo_000030,people clapping,AV,False,False,False
flj3t61PIKk_000014,ferret dooking,AV,False,False,False
-Y-UegG9tLw_000043,playing cornet,AV,False,False,False
H_-2X4LNDH0_000001,typing on typewriter,AV,False,False,False
w-EbQnMNuyw_000427,roller coaster running,AV,False,False,False
raIIQCRNwu0_000080,playing accordion,AV,False,False,False
CT7CrLxIuQI_000030,people belly laughing,AV,False,False,False
rOolowH8rI4_000023,chimpanzee pant-hooting,AV,False,False,False
BMAruFZo5NM_000088,playing bugle,AV,False,False,False
4GsJe7tvsl0_000030,raining,AV,False,False,False
OxbHUMFOxnk_000030,baby laughter,AV,False,False,False
4vfWdTvX7qc_000030,people whispering,AV,False,False,False
JBTEFp-SiAA_000171,playing tambourine,AV,False,False,False
i60n18w2JLQ_000030,people gargling,AV,False,False,False
_j62xxyQbzo_000084,skiing,AV,False,False,False
REDLY6m3Muw_000042,civil defense siren,AV,False,False,False
a_tTA5W6FAo_000047,people cheering,AV,False,False,False
Y02VBGoTi9w_000240,playing vibraphone,AV,False,False,False
yLazKv68TeA_000078,people eating crisps,AV,False,False,False
f1mXMVWFLiA_000183,people eating apple,AV,False,False,False
68yGxMsldpY_000003,canary calling,AV,False,False,False
Iy47-2ecO1g_000250,playing congas,AV,False,False,False
DTNQt1qO8xA_000030,cricket chirping,AV,False,False,False
Ph2SI18iz7o_000010,people sneezing,AV,False,False,False
IOpMfRxQdrs_000014,baby crying,AV,False,False,False
oEFUBoCTThI_000459,bull bellowing,AV,False,False,False
wWmC4NS6hvk_000185,"heart sounds, heartbeat",AV,False,False,False
24E8nk18LB0_000075,running electric fan,AV,False,False,False
qkmZcE3ECqk_000066,black capped chickadee calling,AV,False,False,False
1_Q80fDGLRM_000010,dog barking,AV,False,False,False
Ht3h4-eNQCU_000005,people eating,AV,False,False,False
GGqC1H9BeTg_000180,electric grinder grinding,AV,False,False,False
Znm0wokuwgA_000107,playing darts,AV,False,False,False
__uEjp7_UDw_000100,playing piano,AV,False,False,False
IqnDeca2-Zw_000030,dog howling,AV,False,False,False
krr95aiOUh8_000090,splashing water,AV,False,False,False
uouMndiZtDc_000120,people sobbing,AV,False,False,False
gZ7snULupqE_000000,playing didgeridoo,AV,False,False,False
A-Mg-FwSkiU_000030,stream burbling,AV,False,False,False
sgO17DWwtoY_000280,playing cymbal,AV,False,False,False
-7tYmeOmsRg_000058,people eating crisps,AV,False,False,False
W3u2hj1x7gY_000350,helicopter,AV,False,False,False
uLdRi__nG2c_000030,typing on computer keyboard,AV,False,False,False
ylKvglDzBU4_000070,playing vibraphone,AV,False,False,False
txuBsNcWF4s_000030,playing flute,AV,False,False,False
ZSqKAFe326w_000063,dinosaurs bellowing,AV,False,False,False
k3E5jX1UvIQ_000419,roller coaster running,AV,False,False,False
4ByUnyBjmSs_000080,vacuum cleaner cleaning floors,AV,False,False,False
z9yN3i-Pa8k_000173,car engine idling,AV,False,False,False
WY73T0xaY0A_000180,playing theremin,AV,False,False,False
054iiUoKoyo_000010,playing synthesizer,AV,False,False,False
Vlj9AOEP6_c_000026,playing squash,AV,False,False,False
usAbPEHJsdI_000080,fireworks banging,AV,False,False,False
Adwb_rxQRXI_000590,cap gun shooting,AV,False,False,False
Jh-upSoOqTc_000270,raining,AV,False,False,False
GHowpWCU9Lo_000030,ocean burbling,AV,False,False,False
GFkB9Par4M8_000580,chainsawing trees,AV,False,False,False
7qfxCvwyxms_000010,playing piano,AV,False,False,False
h4IhBsi2dcw_000170,mouse squeaking,AV,False,False,False
DIKZP8-TnOQ_000020,cap gun shooting,AV,False,False,False
Qvx5f7jfMdw_000030,"rowboat, canoe, kayak rowing",AV,False,False,False
2HZcxlRs-hg_000030,reversing beeps,AV,False,False,False
IbKggh9a0iE_000258,playing snare drum,AV,False,False,False
favWHteInt0_000448,wind chime,AV,False,False,False
L5UDz2PJ9sk_000030,playing didgeridoo,AV,False,False,False
e0VpiSzf57Y_000006,mosquito buzzing,AV,False,False,False
L3FlG2uJgY8_000250,playing acoustic guitar,AV,False,False,False
2kdJKmgMcxU_000000,cow lowing,AV,False,False,False
Bq10zG74Wc0_000040,playing drum kit,AV,False,False,False
ABL8jtrfZ3E_000167,playing tuning fork,AV,False,False,False
c40hgtfiYm0_000010,typing on typewriter,AV,False,False,False
1kiR-BU9Fik_000071,lip smacking,AV,False,False,False
MYv6qs-tjFY_000260,people hiccup,AV,False,False,False
bizmBpWUwFk_000130,"electric shaver, electric razor shaving",AV,False,False,False
B-vU0V48gL0_000030,pumping water,AV,False,False,False
QZAkBSjlkgI_000333,bowling impact,AV,False,False,False
MqJra27MtFc_000000,wind chime,AV,False,False,False
DUWeKLvfrwc_000080,eating with cutlery,AV,False,False,False
-zwjoyBo2s8_000285,mynah bird singing,AV,False,False,False
lH6ym1UrlnE_000120,people coughing,AV,False,False,False
IphL7mUqZ6A_000400,car engine starting,AV,False,False,False
9QIxNSbVBuc_000058,fox barking,AV,False,False,False
sm7eBFHtdeA_000030,wind rustling leaves,AV,False,False,False
1BivKH8w7Fo_000082,people cheering,AV,False,False,False
wqUdoAuKyDY_000027,playing squash,AV,False,False,False
wPYSL2zAFww_000026,airplane,AV,False,False,False
EXEYAlExz_o_000067,hedge trimmer running,AV,False,False,False
u-VdtPI08UM_000004,hedge trimmer running,AV,False,False,False
svzPm8lT36o_000010,typing on typewriter,AV,False,False,False
wlPhqJjBWLE_000267,rope skipping,AV,False,False,False
s2aPuCFHNKg_000015,bowling impact,AV,False,False,False
abkHKDE-IDc_000030,playing ukulele,AV,False,False,False
L2SI789JKPQ_000020,train horning,AV,False,False,False
4arad6my08E_000025,ambulance siren,AV,False,False,False
aP3YC0i0yyY_000082,hedge trimmer running,AV,False,False,False
